step,env_id,team_id,total_shaped_reward,base_points,collision_penalty,diagonal_bonus,movement_bonus,relic_proximity,relic_farming,energy_gain,stagnation_penalty,is_terminal,final_agent_points,final_opponent_points,winner
71,49,Team 0,66.56732940673828,4.0,-0.20000000298023224,0.1145833358168602,0.0280000027269125,1.5199999809265137,0.019999999552965164,0.07200000435113907,-0.05000000074505806,False,,,None
71,50,Team 0,1.904999852180481,0.0,-1.100000023841858,0.09062500298023224,0.03200000151991844,1.659999966621399,0.10999999940395355,0.1980000138282776,0.0,False,,,None
71,51,Team 1,18.83106803894043,1.0,-0.4000000059604645,0.18541666865348816,0.03200000151991844,1.7300000190734863,0.05999999865889549,0.06200000271201134,0.0,False,,,None
71,52,Team 0,2.278400182723999,0.0,-0.30000001192092896,0.05000000074505806,0.024000002071261406,1.6799999475479126,0.009999999776482582,0.06000000238418579,-0.20000000298023224,False,,,None
71,53,Team 1,18.24323272705078,1.0,-0.20000000298023224,0.16302083432674408,0.03200000151991844,1.2350000143051147,0.0,0.07200000435113907,0.0,False,,,None
71,54,Team 0,2.468766927719116,0.0,-0.4000000059604645,0.03697916492819786,0.0280000027269125,1.7000000476837158,0.03999999910593033,0.03800000250339508,0.0,False,,,None
71,55,Team 0,1.510533332824707,0.0,-0.10000000149011612,0.10208333283662796,0.03200000151991844,0.7799999713897705,0.0,0.030000001192092896,0.0,False,,,None
71,56,Team 1,1.5877666473388672,0.0,-0.6000000238418579,0.14635416865348816,0.026000002399086952,1.3899999856948853,0.0,0.08000000566244125,-0.15000000596046448,False,,,None
71,57,Team 0,1.6095666885375977,0.0,-0.10000000149011612,0.1119791641831398,0.03200000151991844,0.7799999713897705,0.0,0.0820000022649765,0.0,False,,,None
71,58,Team 1,17.524091720581055,1.0,-0.4000000059604645,0.1505555510520935,0.0280000027269125,1.100000023841858,0.009999999776482582,0.014000000432133675,-0.05000000074505806,False,,,None
71,59,Team 0,2.406766653060913,0.0,0.0,0.09322916716337204,0.03200000151991844,1.215000033378601,0.0,0.06400000303983688,0.0,False,,,None
71,60,Team 0,0.5215466618537903,0.0,-0.30000001192092896,0.3291666805744171,0.024000002071261406,0.0,0.0,0.06599999964237213,-0.05000000074505806,False,,,None
71,61,Team 0,33.485836029052734,2.0,-0.4000000059604645,0.10364583134651184,0.0280000027269125,1.1649999618530273,0.009999999776482582,0.02200000174343586,-0.10000000149011612,False,,,None
71,62,Team 1,34.077266693115234,2.0,-0.6000000238418579,0.1822916716337204,0.020000001415610313,1.6699999570846558,0.029999999329447746,0.046000003814697266,-0.15000000596046448,False,,,None
71,63,Team 1,1.7878665924072266,0.0,-1.0,0.16041666269302368,0.03200000151991844,1.5449999570846558,0.07999999821186066,0.10000000149011612,0.0,False,,,None
71,64,Team 1,18.08406639099121,1.0,-0.5,0.18854166567325592,0.0280000027269125,1.5499999523162842,0.0,0.036000002175569534,-0.10000000149011612,False,,,None
71,65,Team 0,1.580133318901062,0.0,-0.5,0.08958332985639572,0.03200000151991844,1.1699999570846558,0.0,0.09600000083446503,0.0,False,,,None
71,66,Team 0,34.22780227661133,2.0,-0.30000001192092896,0.109375,0.024000002071261406,1.5149999856948853,0.009999999776482582,0.08400000631809235,-0.15000000596046448,False,,,None
71,67,Team 1,1.660400152206421,0.0,-0.800000011920929,0.16875000298023224,0.03200000151991844,1.315000057220459,0.0,0.12200000882148743,0.0,False,,,None
71,68,Team 0,66.57923126220703,4.0,-0.10000000149011612,0.06302083283662796,0.024000002071261406,1.5950000286102295,0.05000000074505806,0.030000001192092896,-0.15000000596046448,False,,,None
71,69,Team 0,0.39050671458244324,0.0,-0.20000000298023224,0.2916666567325592,0.026000002399086952,0.0,0.0,0.04800000041723251,-0.05000000074505806,False,,,None
71,70,Team 0,2.3568334579467773,0.0,-0.4000000059604645,0.06302083283662796,0.0280000027269125,1.649999976158142,0.029999999329447746,0.052000001072883606,-0.05000000074505806,False,,,None
71,71,Team 1,1.1148266792297363,0.0,0.0,0.5791666507720947,0.0280000027269125,0.0,0.0,0.05400000140070915,-0.05000000074505806,False,,,None
71,72,Team 0,18.523698806762695,1.0,-0.30000001192092896,0.0703125,0.024000002071261406,1.6950000524520874,0.009999999776482582,0.02800000086426735,-0.05000000074505806,False,,,None
71,73,Team 0,18.54056739807129,1.0,-0.20000000298023224,0.08385416865348816,0.0280000027269125,1.5,0.009999999776482582,0.06599999964237213,0.0,False,,,None
71,74,Team 1,1.0444000959396362,0.0,-0.800000011920929,0.19374999403953552,0.03200000151991844,1.1050000190734863,0.009999999776482582,0.012000000104308128,0.0,False,,,None
71,75,Team 0,1.5517332553863525,0.0,-0.4000000059604645,0.12083332985639572,0.018000001087784767,1.1549999713897705,0.0,0.026000000536441803,-0.15000000596046448,False,,,None
71,76,Team 0,34.11542892456055,2.0,-0.5,0.06614582985639572,0.026000002399086952,1.649999976158142,0.029999999329447746,0.05000000074505806,-0.10000000149011612,False,,,None
71,77,Team 1,17.896699905395508,1.0,-0.699999988079071,0.1484375,0.030000003054738045,1.5850000381469727,0.009999999776482582,0.06200000271201134,-0.05000000074505806,False,,,None
71,78,Team 1,1.1821866035461426,0.0,-0.4000000059604645,0.6416666507720947,0.03200000151991844,0.0,0.0,0.08000000566244125,0.0,False,,,None
71,79,Team 1,17.471235275268555,1.0,-0.20000000298023224,0.15052083134651184,0.030000003054738045,0.824999988079071,0.0,0.06400000303983688,-0.05000000074505806,False,,,None
71,80,Team 0,17.375234603881836,1.0,-0.699999988079071,0.10052083432674408,0.02200000174343586,1.4850000143051147,0.009999999776482582,0.04200000315904617,-0.20000000298023224,False,,,None
71,81,Team 0,16.2367000579834,1.0,-0.5,0.06093750149011612,0.03200000151991844,0.3149999976158142,0.0,0.14000000059604645,0.0,False,,,None
71,82,Team 0,50.03634262084961,3.0,-0.5,0.0677083358168602,0.030000003054738045,1.5750000476837158,0.0,0.05000000074505806,-0.05000000074505806,False,,,None
71,83,Team 1,18.723634719848633,1.0,-0.4000000059604645,0.19427083432674408,0.0280000027269125,1.7000000476837158,0.009999999776482582,0.07000000029802322,0.0,False,,,None
71,84,Team 1,18.008100509643555,1.0,-0.4000000059604645,0.1640625,0.030000003054738045,1.2649999856948853,0.0,0.09600000083446503,0.0,False,,,None
71,85,Team 1,2.0050666332244873,0.0,-0.30000001192092896,0.17916665971279144,0.03200000151991844,1.2000000476837158,0.019999999552965164,0.02200000174343586,0.0,False,,,None
71,86,Team 0,17.698469161987305,1.0,-0.5,0.0885416641831398,0.030000003054738045,1.3049999475479126,0.009999999776482582,0.02800000086426735,0.0,False,,,None
71,87,Team 0,1.2233246564865112,0.0,-0.10000000149011612,0.3377777636051178,0.024000002071261406,0.0,0.0,0.0820000022649765,-0.05000000074505806,False,,,None
71,88,Team 0,17.93739891052246,1.0,-0.6000000238418579,0.09687499701976776,0.026000002399086952,1.5,0.029999999329447746,0.058000002056360245,0.0,False,,,None
71,89,Team 0,50.262332916259766,3.0,-0.5,0.07395832985639572,0.024000002071261406,1.6799999475479126,0.019999999552965164,0.06599999964237213,-0.05000000074505806,False,,,None
71,90,Team 1,2.481422185897827,0.0,-0.20000000298023224,0.15388889610767365,0.024000002071261406,1.284999966621399,0.009999999776482582,0.07800000160932541,0.0,False,,,None
71,91,Team 1,18.067869186401367,1.0,-0.30000001192092896,0.16041666269302368,0.030000003054738045,1.2599999904632568,0.0,0.09200000762939453,-0.05000000074505806,False,,,None
71,92,Team 1,18.404367446899414,1.0,-0.4000000059604645,0.18072916567325592,0.030000003054738045,1.5299999713897705,0.009999999776482582,0.052000001072883606,0.0,False,,,None
71,93,Team 1,18.50459861755371,1.0,-0.6000000238418579,0.18437500298023224,0.030000003054738045,1.6050000190734863,0.019999999552965164,0.12600000202655792,0.0,False,,,None
71,94,Team 0,34.168670654296875,2.0,-0.6000000238418579,0.11041666567325592,0.030000003054738045,1.6549999713897705,0.019999999552965164,0.04000000283122063,0.0,False,,,None
71,95,Team 0,2.2599000930786133,0.0,-0.4000000059604645,0.07343749701976776,0.020000001415610313,1.715000033378601,0.019999999552965164,0.03400000184774399,-0.15000000596046448,False,,,None
71,96,Team 1,2.887500286102295,0.0,-0.10000000149011612,0.1796875,0.030000003054738045,1.5549999475479126,0.029999999329447746,0.06000000238418579,-0.05000000074505806,False,,,None
71,97,Team 1,2.3642666339874268,0.0,-0.5,0.19166666269302368,0.0280000027269125,1.649999976158142,0.0,0.058000002056360245,-0.05000000074505806,False,,,None
71,98,Team 0,50.136600494384766,3.0,-0.699999988079071,0.13437500596046448,0.026000002399086952,1.5049999952316284,0.03999999910593033,0.18000000715255737,-0.05000000074505806,False,,,None
71,99,Team 1,1.8588666915893555,0.0,-0.30000001192092896,0.16979166865348816,0.030000003054738045,1.149999976158142,0.009999999776482582,0.052000001072883606,-0.05000000074505806,False,,,None
72,0,Team 1,0.8644266724586487,0.0,-0.30000001192092896,0.6041666865348816,0.030000003054738045,0.0,0.0,0.07800000160932541,0.0,False,,,None
72,1,Team 1,50.47633361816406,3.0,-0.4000000059604645,0.1927083283662796,0.024000002071261406,1.6950000524520874,0.009999999776482582,0.026000000536441803,-0.10000000149011612,False,,,None
72,2,Team 0,34.59339904785156,2.0,-0.20000000298023224,0.046875,0.02200000174343586,1.6699999570846558,0.0,0.0820000022649765,-0.10000000149011612,False,,,None
72,3,Team 1,66.75057220458984,4.0,-0.30000001192092896,0.1901041716337204,0.02200000174343586,1.725000023841858,0.019999999552965164,0.06200000271201134,-0.10000000149011612,False,,,None
72,4,Team 0,66.57202911376953,4.0,-0.4000000059604645,0.12552084028720856,0.026000002399086952,1.6799999475479126,0.05000000074505806,0.07600000500679016,-0.05000000074505806,False,,,None
72,5,Team 0,2.0009334087371826,0.0,-0.4000000059604645,0.13958333432674408,0.026000002399086952,1.315000057220459,0.019999999552965164,0.05000000074505806,0.0,False,,,None
72,6,Team 0,17.749732971191406,1.0,-0.20000000298023224,0.1145833358168602,0.03200000151991844,0.8849999904632568,0.0,0.06200000271201134,0.0,False,,,None
72,7,Team 0,50.53770446777344,3.0,-0.30000001192092896,0.08906249701976776,0.024000002071261406,1.6449999809265137,0.009999999776482582,0.06800000369548798,-0.05000000074505806,False,,,None
72,8,Team 0,34.512638092041016,2.0,-0.30000001192092896,0.04739583283662796,0.030000003054738045,1.6349999904632568,0.029999999329447746,0.02800000086426735,0.0,False,,,None
72,9,Team 0,34.36647033691406,2.0,-0.30000001192092896,0.05104166641831398,0.030000003054738045,1.5800000429153442,0.0,0.018000001087784767,0.0,False,,,None
72,10,Team 1,1.4160336256027222,0.0,-0.8999999761581421,0.16302083432674408,0.03200000151991844,1.350000023841858,0.0,0.04000000283122063,0.0,False,,,None
72,11,Team 1,1.085733413696289,0.0,-0.4000000059604645,0.16458334028720856,0.03200000151991844,0.7099999785423279,0.0,0.07200000435113907,0.0,False,,,None
72,12,Team 0,1.8269002437591553,0.0,-0.5,0.05781250074505806,0.026000002399086952,1.5800000429153442,0.009999999776482582,0.018000001087784767,-0.15000000596046448,False,,,None
72,13,Team 1,34.59103012084961,2.0,-0.30000001192092896,0.17239584028720856,0.026000002399086952,1.6749999523162842,0.009999999776482582,0.036000002175569534,-0.10000000149011612,False,,,None
72,14,Team 1,18.2434024810791,1.0,-0.5,0.17812499403953552,0.024000002071261406,1.5800000429153442,0.009999999776482582,0.06000000238418579,-0.15000000596046448,False,,,None
72,15,Team 1,16.89263153076172,1.0,-1.0,0.1848958283662796,0.03200000151991844,1.0449999570846558,0.0,0.09600000083446503,0.0,False,,,None
72,16,Team 1,17.755735397338867,1.0,-0.6000000238418579,0.18333333730697632,0.0280000027269125,1.350000023841858,0.009999999776482582,0.026000000536441803,0.0,False,,,None
72,17,Team 0,0.3426666557788849,0.0,-0.20000000298023224,0.3541666567325592,0.0280000027269125,0.0,0.0,0.03200000151991844,0.0,False,,,None
72,18,Team 0,2.3823001384735107,0.0,-0.4000000059604645,0.13593749701976776,0.030000003054738045,1.4950000047683716,0.009999999776482582,0.06800000369548798,-0.05000000074505806,False,,,None
72,19,Team 0,18.361570358276367,1.0,-0.20000000298023224,0.1119791641831398,0.03200000151991844,1.3899999856948853,0.0,0.04200000315904617,0.0,False,,,None
72,20,Team 1,17.374067306518555,1.0,-1.0,0.19479165971279144,0.030000003054738045,1.559999942779541,0.0,0.024000000208616257,-0.05000000074505806,False,,,None
72,21,Team 0,34.49650192260742,2.0,-0.4000000059604645,0.09531249850988388,0.030000003054738045,1.6749999523162842,0.019999999552965164,0.04000000283122063,0.0,False,,,None
72,22,Team 0,0.5310667157173157,0.0,0.0,0.39791667461395264,0.02200000174343586,0.0,0.0,0.06200000271201134,-0.15000000596046448,False,,,None
72,23,Team 0,2.2477333545684814,0.0,-0.4000000059604645,0.12083332985639572,0.0280000027269125,1.3700000047683716,0.009999999776482582,0.07600000500679016,0.0,False,,,None
72,24,Team 0,0.4297333359718323,0.0,-0.20000000298023224,0.3645833432674408,0.0280000027269125,0.0,0.0,0.07600000500679016,0.0,False,,,None
72,25,Team 0,16.982534408569336,1.0,-0.5,0.07708333432674408,0.03200000151991844,0.8650000095367432,0.0,0.04000000283122063,0.0,False,,,None
72,26,Team 1,1.3967465162277222,0.0,0.0,0.6541666388511658,0.02200000174343586,0.0,0.0,0.07600000500679016,-0.05000000074505806,False,,,None
72,27,Team 0,18.332067489624023,1.0,-0.20000000298023224,0.0885416641831398,0.03200000151991844,1.3450000286102295,0.009999999776482582,0.0820000022649765,0.0,False,,,None
72,28,Team 1,18.216100692749023,1.0,-0.4000000059604645,0.18906250596046448,0.026000002399086952,1.4700000286102295,0.009999999776482582,0.04000000283122063,-0.05000000074505806,False,,,None
72,29,Team 1,18.088266372680664,1.0,-0.10000000149011612,0.15416666865348816,0.03200000151991844,1.0449999570846558,0.009999999776482582,0.06400000303983688,0.0,False,,,None
72,30,Team 1,18.33863639831543,1.0,-0.4000000059604645,0.17864583432674408,0.026000002399086952,1.5750000476837158,0.03999999910593033,0.04200000315904617,-0.10000000149011612,False,,,None
72,31,Team 1,1.3986001014709473,0.0,-1.0,0.17812499403953552,0.03200000151991844,1.5199999809265137,0.0,0.04400000348687172,0.0,False,,,None
72,32,Team 1,1.5689066648483276,0.0,0.0,0.6291666626930237,0.024000002071261406,0.0,0.0,0.29200002551078796,-0.05000000074505806,False,,,None
72,33,Team 1,34.65690231323242,2.0,-0.20000000298023224,0.15156249701976776,0.024000002071261406,1.5149999856948853,0.029999999329447746,0.04000000283122063,-0.10000000149011612,False,,,None
72,34,Team 1,50.38060760498047,3.0,-0.30000001192092896,0.14687499403953552,0.026000002399086952,1.6349999904632568,0.009999999776482582,0.020000001415610313,-0.15000000596046448,False,,,None
72,35,Team 1,33.113033294677734,2.0,-0.30000001192092896,0.1536458283662796,0.03200000151991844,0.6499999761581421,0.009999999776482582,0.05000000074505806,0.0,False,,,None
72,36,Team 0,50.58913803100586,3.0,-0.5,0.05520833283662796,0.02200000174343586,1.7050000429153442,0.07999999821186066,0.15600000321865082,0.0,False,,,None
72,37,Team 1,34.321407318115234,2.0,-0.5,0.14687499403953552,0.024000002071261406,1.649999976158142,0.03999999910593033,0.09000000357627869,-0.10000000149011612,False,,,None
72,38,Team 0,1.8495665788650513,0.0,-0.10000000149011612,0.08697916567325592,0.0280000027269125,1.1050000190734863,0.0,0.036000002175569534,-0.10000000149011612,False,,,None
72,39,Team 1,1.878266453742981,0.0,-0.699999988079071,0.17291666567325592,0.024000002071261406,1.6549999713897705,0.03999999910593033,0.03200000151991844,-0.15000000596046448,False,,,None
72,40,Team 1,2.0267488956451416,0.0,-0.20000000298023224,0.1737179458141327,0.020000001415610313,0.9549999833106995,0.0,0.21800000965595245,-0.10000000149011612,False,,,None
72,41,Team 0,34.86550521850586,2.0,0.0,0.06093750149011612,0.024000002071261406,1.649999976158142,0.009999999776482582,0.046000003814697266,-0.10000000149011612,False,,,None
72,42,Team 0,50.381935119628906,3.0,-0.4000000059604645,0.0677083358168602,0.0280000027269125,1.6749999523162842,0.009999999776482582,0.058000002056360245,-0.05000000074505806,False,,,None
72,43,Team 1,0.9925333261489868,0.0,-0.10000000149011612,0.6583333611488342,0.030000003054738045,0.0,0.0,0.0820000022649765,-0.05000000074505806,False,,,None
72,44,Team 0,16.915067672729492,1.0,-1.100000023841858,0.0729166641831398,0.030000003054738045,1.4950000047683716,0.0,0.024000000208616257,-0.05000000074505806,False,,,None
72,45,Team 1,18.427400588989258,1.0,-0.5,0.17812499403953552,0.0280000027269125,1.625,0.03999999910593033,0.09600000083446503,-0.05000000074505806,False,,,None
72,46,Team 1,34.91726303100586,2.0,-0.20000000298023224,0.1822916716337204,0.026000002399086952,1.6749999523162842,0.029999999329447746,0.06000000238418579,-0.05000000074505806,False,,,None
72,47,Team 1,18.150938034057617,1.0,-0.5,0.18333333730697632,0.0280000027269125,1.475000023841858,0.019999999552965164,0.03800000250339508,0.0,False,,,None
72,48,Team 0,1.7496998310089111,0.0,-0.5,0.1015625,0.0280000027269125,1.4199999570846558,0.009999999776482582,0.03400000184774399,-0.10000000149011612,False,,,None
72,49,Team 0,34.582637786865234,2.0,-0.20000000298023224,0.11614583432674408,0.0280000027269125,1.5199999809265137,0.029999999329447746,0.07000000029802322,-0.05000000074505806,False,,,None
72,50,Team 0,1.9610002040863037,0.0,-1.100000023841858,0.09062500298023224,0.030000003054738045,1.6649999618530273,0.11999999731779099,0.2200000137090683,0.0,False,,,None
72,51,Team 1,18.746267318725586,1.0,-0.4000000059604645,0.18541666865348816,0.02200000174343586,1.715000033378601,0.05999999865889549,0.08400000631809235,-0.05000000074505806,False,,,None
72,52,Team 0,18.27033805847168,1.0,-0.5,0.04895833507180214,0.030000003054738045,1.6799999475479126,0.019999999552965164,0.04000000283122063,0.0,False,,,None
72,53,Team 1,18.11530113220215,1.0,-0.30000001192092896,0.1640625,0.030000003054738045,1.2799999713897705,0.0,0.04800000041723251,0.0,False,,,None
72,54,Team 0,2.227933645248413,0.0,-0.5,0.0364583320915699,0.0280000027269125,1.7100000381469727,0.029999999329447746,0.03800000250339508,-0.05000000074505806,False,,,None
72,55,Team 0,1.3466999530792236,0.0,-0.20000000298023224,0.10468749701976776,0.030000003054738045,0.8349999785423279,0.0,0.02200000174343586,-0.05000000074505806,False,,,None
72,56,Team 1,18.15180206298828,1.0,-0.4000000059604645,0.14687499403953552,0.03200000151991844,1.3899999856948853,0.0,0.07600000500679016,0.0,False,,,None
72,57,Team 0,1.6368333101272583,0.0,-0.10000000149011612,0.11302082985639572,0.03200000151991844,0.7900000214576721,0.0,0.08800000697374344,0.0,False,,,None
72,58,Team 1,17.973066329956055,1.0,-0.4000000059604645,0.15416666865348816,0.030000003054738045,1.1150000095367432,0.009999999776482582,0.2240000069141388,0.0,False,,,None
72,59,Team 0,34.66416931152344,2.0,0.0,0.09010417014360428,0.030000003054738045,1.3450000286102295,0.0,0.05000000074505806,-0.05000000074505806,False,,,None
72,60,Team 0,0.11400001496076584,0.0,-0.30000001192092896,0.33125001192092896,0.024000002071261406,0.0,0.0,0.06599999964237213,-0.05000000074505806,False,,,None
72,61,Team 0,17.68513298034668,1.0,-0.4000000059604645,0.10520832985639572,0.03200000151991844,1.190000057220459,0.0,0.026000000536441803,0.0,False,,,None
72,62,Team 1,34.3843994140625,2.0,-0.4000000059604645,0.18125000596046448,0.024000002071261406,1.6649999618530273,0.019999999552965164,0.05000000074505806,-0.15000000596046448,False,,,None
72,63,Team 1,1.6910333633422852,0.0,-1.100000023841858,0.15989583730697632,0.03200000151991844,1.565000057220459,0.07999999821186066,0.12000000476837158,0.0,False,,,None
72,64,Team 1,18.216100692749023,1.0,-0.5,0.18906250596046448,0.030000003054738045,1.5499999523162842,0.009999999776482582,0.0560000017285347,-0.05000000074505806,False,,,None
72,65,Team 0,1.472599983215332,0.0,-0.5,0.08437500149011612,0.030000003054738045,1.149999976158142,0.0,0.10600000619888306,-0.05000000074505806,False,,,None
72,66,Team 0,50.41339874267578,3.0,-0.30000001192092896,0.109375,0.026000002399086952,1.5149999856948853,0.019999999552965164,0.08800000697374344,-0.05000000074505806,False,,,None
72,67,Team 1,1.5692667961120605,0.0,-0.800000011920929,0.16979166865348816,0.030000003054738045,1.315000057220459,0.0,0.11600000411272049,-0.05000000074505806,False,,,None
72,68,Team 0,50.793701171875,3.0,-0.10000000149011612,0.06406249850988388,0.03200000151991844,1.5700000524520874,0.03999999910593033,0.04000000283122063,0.0,False,,,None
72,69,Team 0,0.41602662205696106,0.0,-0.20000000298023224,0.2979166805744171,0.026000002399086952,0.0,0.0,0.058000002056360245,-0.05000000074505806,False,,,None
72,70,Team 0,18.499235153198242,1.0,-0.4000000059604645,0.06302083283662796,0.0280000027269125,1.6449999809265137,0.05000000074505806,0.07600000500679016,0.0,False,,,None
72,71,Team 1,0.9777332544326782,0.0,0.0,0.5770833492279053,0.0280000027269125,0.0,0.0,0.0560000017285347,-0.05000000074505806,False,,,None
72,72,Team 0,2.366833448410034,0.0,-0.4000000059604645,0.06927083432674408,0.026000002399086952,1.7000000476837158,0.009999999776482582,0.024000000208616257,-0.05000000074505806,False,,,None
72,73,Team 0,18.291099548339844,1.0,-0.30000001192092896,0.0859375,0.0280000027269125,1.5199999809265137,0.0,0.04800000041723251,-0.05000000074505806,False,,,None
72,74,Team 1,17.019567489624023,1.0,-0.800000011920929,0.19322916865348816,0.03200000151991844,1.090000033378601,0.009999999776482582,0.012000000104308128,0.0,False,,,None
72,75,Team 0,2.287644624710083,0.0,-0.30000001192092896,0.11277777701616287,0.026000002399086952,1.1749999523162842,0.019999999552965164,0.2460000067949295,-0.05000000074505806,False,,,None
72,76,Team 0,17.893735885620117,1.0,-0.6000000238418579,0.06458333134651184,0.024000002071261406,1.6349999904632568,0.019999999552965164,0.04000000283122063,-0.10000000149011612,False,,,None
72,77,Team 1,18.13996696472168,1.0,-0.6000000238418579,0.14947916567325592,0.0280000027269125,1.5700000524520874,0.019999999552965164,0.07000000029802322,0.0,False,,,None
72,78,Team 1,0.855013370513916,0.0,-0.4000000059604645,0.6395833492279053,0.0280000027269125,0.0,0.0,0.09600000083446503,0.0,False,,,None
72,79,Team 1,1.6400668621063232,0.0,-0.20000000298023224,0.1510416716337204,0.030000003054738045,0.8700000047683716,0.0,0.07400000095367432,0.0,False,,,None
72,80,Team 0,17.631301879882812,1.0,-0.699999988079071,0.1015625,0.026000002399086952,1.5199999809265137,0.019999999552965164,0.052000001072883606,-0.10000000149011612,False,,,None
72,81,Team 0,1.4966667890548706,0.0,-0.6000000238418579,0.06041666492819786,0.03200000151991844,1.2050000429153442,0.0,0.03800000250339508,0.0,False,,,None
72,82,Team 0,33.95710372924805,2.0,-0.6000000238418579,0.06718750298023224,0.030000003054738045,1.590000033378601,0.029999999329447746,0.0560000017285347,-0.05000000074505806,False,,,None
72,83,Team 1,18.612401962280273,1.0,-0.4000000059604645,0.19374999403953552,0.026000002399086952,1.715000033378601,0.019999999552965164,0.07800000160932541,-0.10000000149011612,False,,,None
72,84,Team 1,18.02006721496582,1.0,-0.4000000059604645,0.16354165971279144,0.03200000151991844,1.2649999856948853,0.019999999552965164,0.0820000022649765,0.0,False,,,None
72,85,Team 1,34.331539154052734,2.0,-0.10000000149011612,0.18020834028720856,0.030000003054738045,1.2050000429153442,0.009999999776482582,0.03200000151991844,0.0,False,,,None
72,86,Team 0,1.482399821281433,0.0,-0.6000000238418579,0.08749999850988388,0.030000003054738045,1.2949999570846558,0.0,0.014000000432133675,0.0,False,,,None
72,87,Team 0,1.251039981842041,0.0,-0.10000000149011612,0.32499998807907104,0.024000002071261406,0.0,0.0,0.2840000092983246,-0.05000000074505806,False,,,None
72,88,Team 0,18.051000595092773,1.0,-0.4000000059604645,0.09687499701976776,0.0280000027269125,1.4950000047683716,0.0,0.06200000271201134,-0.10000000149011612,False,,,None
72,89,Team 0,50.57990264892578,3.0,-0.30000001192092896,0.07343749701976776,0.030000003054738045,1.6749999523162842,0.029999999329447746,0.05400000140070915,-0.05000000074505806,False,,,None
72,90,Team 1,2.5099668502807617,0.0,-0.4000000059604645,0.15572915971279144,0.030000003054738045,1.315000057220459,0.009999999776482582,0.2580000162124634,0.0,False,,,None
72,91,Team 1,2.018200159072876,0.0,-0.30000001192092896,0.15937499701976776,0.0280000027269125,1.2400000095367432,0.0,0.08400000631809235,-0.05000000074505806,False,,,None
72,92,Team 1,18.292434692382812,1.0,-0.30000001192092896,0.18177083134651184,0.026000002399086952,1.524999976158142,0.0,0.05000000074505806,-0.15000000596046448,False,,,None
72,93,Team 1,2.523033380508423,0.0,-0.5,0.1848958283662796,0.024000002071261406,1.6299999952316284,0.019999999552965164,0.11800000816583633,-0.10000000149011612,False,,,None
72,94,Team 0,33.96553039550781,2.0,-0.699999988079071,0.11145833134651184,0.026000002399086952,1.6649999618530273,0.029999999329447746,0.046000003814697266,-0.05000000074505806,False,,,None
72,95,Team 0,18.542333602905273,1.0,-0.30000001192092896,0.07395832985639572,0.026000002399086952,1.6950000524520874,0.009999999776482582,0.03400000184774399,-0.05000000074505806,False,,,None
72,96,Team 1,18.720335006713867,1.0,-0.30000001192092896,0.18020834028720856,0.026000002399086952,1.5800000429153442,0.029999999329447746,0.08400000631809235,0.0,False,,,None
72,97,Team 1,18.689966201782227,1.0,-0.30000001192092896,0.19322916865348816,0.03200000151991844,1.6200000047683716,0.0,0.036000002175569534,0.0,False,,,None
72,98,Team 0,34.25667190551758,2.0,-0.6000000238418579,0.1354166716337204,0.0280000027269125,1.4850000143051147,0.03999999910593033,0.1720000058412552,-0.05000000074505806,False,,,None
72,99,Team 1,1.9868669509887695,0.0,-0.30000001192092896,0.16979166865348816,0.030000003054738045,1.190000057220459,0.009999999776482582,0.04200000315904617,0.0,False,,,None
73,0,Team 1,0.6370667815208435,0.0,-0.30000001192092896,0.6041666865348816,0.030000003054738045,0.0,0.0,0.06400000303983688,0.0,False,,,None
73,1,Team 1,50.282737731933594,3.0,-0.5,0.1927083283662796,0.026000002399086952,1.690000057220459,0.0,0.018000001087784767,-0.10000000149011612,False,,,None
73,2,Team 0,34.221370697021484,2.0,-0.5,0.04635416716337204,0.026000002399086952,1.6699999570846558,0.009999999776482582,0.0860000029206276,-0.05000000074505806,False,,,None
73,3,Team 1,82.62895965576172,5.0,-0.4000000059604645,0.1901041716337204,0.030000003054738045,1.725000023841858,0.0,0.04800000041723251,-0.05000000074505806,False,,,None
73,4,Team 0,50.35770034790039,3.0,-0.5,0.12656250596046448,0.030000003054738045,1.6749999523162842,0.03999999910593033,0.052000001072883606,-0.05000000074505806,False,,,None
73,5,Team 0,18.265066146850586,1.0,-0.20000000298023224,0.14166666567325592,0.030000003054738045,1.340000033378601,0.009999999776482582,0.04400000348687172,-0.05000000074505806,False,,,None
73,6,Team 0,33.773738861083984,2.0,-0.20000000298023224,0.1145833358168602,0.03200000151991844,0.8799999952316284,0.0,0.0820000022649765,0.0,False,,,None
73,7,Team 0,18.508970260620117,1.0,-0.30000001192092896,0.09010417014360428,0.030000003054738045,1.6399999856948853,0.009999999776482582,0.04800000041723251,-0.05000000074505806,False,,,None
73,8,Team 0,50.30470275878906,3.0,-0.30000001192092896,0.04843749850988388,0.024000002071261406,1.6200000047683716,0.019999999552965164,0.02800000086426735,-0.10000000149011612,False,,,None
73,9,Team 0,18.081666946411133,1.0,-0.5,0.05104166641831398,0.0280000027269125,1.5700000524520874,0.019999999552965164,0.03200000151991844,0.0,False,,,None
73,10,Team 1,1.4272335767745972,0.0,-0.8999999761581421,0.16302083432674408,0.03200000151991844,1.375,0.0,0.02200000174343586,0.0,False,,,None
73,11,Team 1,1.1466001272201538,0.0,-0.4000000059604645,0.16562500596046448,0.03200000151991844,0.7549999952316284,0.0,0.06400000303983688,0.0,False,,,None
